0.447798 0.005545 0.044467 0.086942 0.129926 0.172854 0.215562 0.257965 0.299998 0.341597 0.382697 0.423235 0.463141 0.502345 0.540775 0.578352 0.614998 0.650626 0.685148 0.718468 0.750486 0.781094 0.810176 0.837611 0.863266 0.886998 0.908654 0.928067 0.945057 0.959428 0.970967 0.979441 0.984597 0.986157 0.983821 0.977260 0.966115 0.950000 0.928499 0.901168 0.867541 0.827141 0.779489 0.724136 0.660695 0.588889 0.508622 0.420055 0.323706 0.220526 0.111965 -0.000038 -0.113145 -0.224812 -0.332547 -0.434181 -0.528061 -0.613135 -0.688921 -0.755381 -0.812797 -0.861780 -0.902347 -0.936601 -0.962205 -0.984448 -0.997353 -1.009472 -1.012191 -1.014952 -1.010813 -1.003353 -0.996122 -0.977787 -0.969408 -0.941389 -0.931436 -0.896919 -0.882989 -0.846032 -0.825738 -0.789041 -0.761952 -0.725956 -0.693295 -0.657192 -0.620873 -0.583524 -0.545105 -0.506115 -0.466238 -0.425822 -0.384771 -0.343239 -0.301251 -0.258885 -0.216196 -0.173225 -0.129613 -0.080298 0.000000 
0.448926 0.005555 0.044437 0.086876 0.129825 0.172721 0.215397 0.257769 0.299772 0.341341 0.382415 0.422926 0.462809 0.501991 0.540401 0.577962 0.614593 0.650210 0.684723 0.718038 0.750054 0.780664 0.809753 0.837198 0.862868 0.886619 0.908300 0.927743 0.944768 0.959180 0.970765 0.979291 0.984504 0.986129 0.983861 0.977373 0.966307 0.950273 0.928856 0.901608 0.868063 0.827738 0.780153 0.724853 0.661445 0.589646 0.509352 0.420721 0.324263 0.220933 0.112182 -0.000039 -0.113374 -0.225261 -0.333189 -0.434971 -0.528949 -0.614068 -0.689856 -0.756280 -0.813632 -0.862536 -0.903002 -0.937174 -0.962646 -0.984838 -0.997584 -1.009689 -1.012240 -1.015001 -1.010737 -1.003219 -0.995990 -0.977468 -0.969256 -0.940921 -0.931262 -0.896370 -0.882761 -0.845476 -0.825432 -0.788524 -0.761578 -0.725488 -0.692887 -0.656766 -0.620468 -0.583133 -0.544729 -0.505760 -0.465904 -0.425512 -0.384488 -0.342983 -0.301024 -0.258688 -0.216031 -0.173091 -0.129510 -0.080217 0.000000 
0.450054 0.005565 0.044408 0.086810 0.129725 0.172588 0.215231 0.257573 0.299545 0.341087 0.382133 0.422619 0.462477 0.501638 0.540028 0.577572 0.614189 0.649794 0.684299 0.717608 0.749623 0.780234 0.809329 0.836785 0.862469 0.886241 0.907946 0.927418 0.944479 0.958931 0.970562 0.979140 0.984411 0.986099 0.983900 0.977486 0.966497 0.950545 0.929211 0.902047 0.868584 0.828335 0.780817 0.725570 0.662195 0.590403 0.510083 0.421388 0.324823 0.221341 0.112400 -0.000039 -0.113605 -0.225712 -0.333832 -0.435763 -0.529838 -0.615004 -0.690791 -0.757179 -0.814467 -0.863290 -0.903656 -0.937746 -0.963085 -0.985227 -0.997812 -1.009905 -1.012287 -1.015049 -1.010658 -1.003083 -0.995857 -0.977147 -0.969107 -0.940448 -0.931093 -0.895815 -0.882538 -0.844915 -0.825129 -0.788005 -0.761207 -0.725019 -0.692481 -0.656340 -0.620063 -0.582742 -0.544354 -0.505406 -0.465571 -0.425204 -0.384204 -0.342728 -0.300797 -0.258492 -0.215865 -0.172957 -0.129407 -0.080137 0.000000 
0.451182 0.005574 0.044378 0.086744 0.129625 0.172455 0.215067 0.257377 0.299320 0.340832 0.381851 0.422311 0.462146 0.501285 0.539656 0.577182 0.613785 0.649378 0.683874 0.717179 0.749191 0.779805 0.808906 0.836372 0.862071 0.885862 0.907591 0.927093 0.944189 0.958681 0.970359 0.978988 0.984317 0.986068 0.983938 0.977597 0.966686 0.950816 0.929565 0.902485 0.869103 0.828931 0.781481 0.726288 0.662946 0.591161 0.510816 0.422056 0.325384 0.221750 0.112618 -0.000039 -0.113836 -0.226165 -0.334478 -0.436558 -0.530730 -0.615941 -0.691728 -0.758078 -0.815302 -0.864044 -0.904309 -0.938317 -0.963522 -0.985616 -0.998037 -1.010121 -1.012330 -1.015097 -1.010578 -1.002947 -0.995724 -0.976822 -0.968961 -0.939970 -0.930929 -0.895254 -0.882320 -0.844350 -0.824831 -0.787483 -0.760838 -0.724549 -0.692075 -0.655914 -0.619659 -0.582351 -0.543978 -0.505052 -0.465238 -0.424895 -0.383922 -0.342472 -0.300570 -0.258295 -0.215700 -0.172824 -0.129304 -0.080056 0.000000 
0.452310 0.005584 0.044348 0.086678 0.129526 0.172322 0.214902 0.257181 0.299094 0.340578 0.381570 0.422004 0.461815 0.500933 0.539284 0.576793 0.613381 0.648963 0.683450 0.716750 0.748760 0.779376 0.808483 0.835959 0.861673 0.885483 0.907237 0.926768 0.943898 0.958431 0.970154 0.978836 0.984222 0.986035 0.983974 0.977707 0.966874 0.951085 0.929918 0.902922 0.869622 0.829527 0.782144 0.727005 0.663697 0.591921 0.511551 0.422726 0.325946 0.222161 0.112838 -0.000040 -0.114068 -0.226620 -0.335127 -0.437356 -0.531625 -0.616881 -0.692667 -0.758978 -0.816137 -0.864798 -0.904961 -0.938887 -0.963957 -0.986004 -0.998259 -1.010337 -1.012370 -1.015145 -1.010495 -1.002810 -0.995592 -0.976494 -0.968817 -0.939487 -0.930769 -0.894688 -0.882108 -0.843780 -0.824536 -0.786958 -0.760471 -0.724078 -0.691671 -0.655488 -0.619255 -0.581961 -0.543603 -0.504699 -0.464905 -0.424588 -0.383639 -0.342217 -0.300344 -0.258099 -0.215535 -0.172691 -0.129201 -0.079976 0.000000 
0.453438 0.005594 0.044318 0.086613 0.129426 0.172190 0.214738 0.256986 0.298869 0.340324 0.381289 0.421698 0.461485 0.500581 0.538912 0.576405 0.612978 0.648548 0.683027 0.716321 0.748330 0.778947 0.808060 0.835546 0.861275 0.885104 0.906882 0.926442 0.943607 0.958180 0.969949 0.978682 0.984125 0.986002 0.984009 0.977815 0.967061 0.951353 0.930269 0.903358 0.870140 0.830122 0.782807 0.727722 0.664449 0.592681 0.512286 0.423398 0.326510 0.222573 0.113058 -0.000040 -0.114301 -0.227077 -0.335778 -0.438156 -0.532522 -0.617822 -0.693606 -0.759879 -0.816972 -0.865550 -0.905612 -0.939456 -0.964390 -0.986391 -0.998479 -1.010553 -1.012408 -1.015193 -1.010410 -1.002672 -0.995459 -0.976162 -0.968677 -0.938999 -0.930615 -0.894116 -0.881901 -0.843206 -0.824246 -0.786431 -0.760106 -0.723606 -0.691267 -0.655062 -0.618852 -0.581571 -0.543229 -0.504346 -0.464573 -0.424280 -0.383357 -0.341963 -0.300118 -0.257903 -0.215370 -0.172558 -0.129099 -0.079896 0.000000 
0.454566 0.005603 0.044288 0.086547 0.129326 0.172057 0.214573 0.256791 0.298644 0.340071 0.381008 0.421392 0.461155 0.500229 0.538541 0.576016 0.612575 0.648134 0.682604 0.715892 0.747899 0.778519 0.807637 0.835133 0.860876 0.884725 0.906526 0.926116 0.943315 0.957928 0.969743 0.978528 0.984028 0.985968 0.984043 0.977923 0.967246 0.951619 0.930620 0.903792 0.870657 0.830716 0.783470 0.728439 0.665201 0.593442 0.513023 0.424071 0.327076 0.222987 0.113279 -0.000041 -0.114535 -0.227535 -0.336431 -0.438959 -0.533421 -0.618765 -0.694547 -0.760780 -0.817807 -0.866303 -0.906261 -0.940025 -0.964821 -0.986778 -0.998696 -1.010769 -1.012442 -1.015242 -1.010322 -1.002532 -0.995326 -0.975828 -0.968540 -0.938505 -0.930466 -0.893537 -0.881699 -0.842626 -0.823960 -0.785900 -0.759744 -0.723133 -0.690865 -0.654636 -0.618449 -0.581181 -0.542855 -0.503994 -0.464241 -0.423973 -0.383075 -0.341708 -0.299893 -0.257708 -0.215205 -0.172425 -0.128996 -0.079816 0.000000 
0.455694 0.005613 0.044259 0.086482 0.129227 0.171925 0.214410 0.256596 0.298420 0.339818 0.380728 0.421086 0.460826 0.499878 0.538171 0.575629 0.612173 0.647720 0.682181 0.715464 0.747469 0.778090 0.807215 0.834721 0.860478 0.884345 0.906171 0.925790 0.943023 0.957676 0.969537 0.978372 0.983930 0.985932 0.984076 0.978029 0.967430 0.951885 0.930969 0.904225 0.871173 0.831309 0.784132 0.729156 0.665954 0.594203 0.513761 0.424746 0.327643 0.223402 0.113501 -0.000041 -0.114770 -0.227996 -0.337087 -0.439764 -0.534323 -0.619710 -0.695489 -0.761682 -0.818641 -0.867054 -0.906909 -0.940592 -0.965250 -0.987163 -0.998909 -1.010985 -1.012472 -1.015290 -1.010232 -1.002392 -0.995194 -0.975490 -0.968406 -0.938006 -0.930323 -0.892953 -0.881503 -0.842041 -0.823678 -0.785367 -0.759384 -0.722659 -0.690463 -0.654211 -0.618047 -0.580792 -0.542481 -0.503642 -0.463909 -0.423666 -0.382794 -0.341454 -0.299667 -0.257512 -0.215041 -0.172292 -0.128894 -0.079736 0.000000 
0.456822 0.005623 0.044229 0.086416 0.129128 0.171793 0.214246 0.256402 0.298195 0.339565 0.380448 0.420781 0.460497 0.499527 0.537800 0.575241 0.611771 0.647306 0.681759 0.715036 0.747039 0.777662 0.806792 0.834308 0.860079 0.883966 0.905815 0.925463 0.942731 0.957424 0.969329 0.978216 0.983831 0.985896 0.984107 0.978134 0.967612 0.952149 0.931316 0.904658 0.871687 0.831902 0.784794 0.729873 0.666707 0.594966 0.514500 0.425422 0.328212 0.223818 0.113724 -0.000042 -0.115006 -0.228458 -0.337745 -0.440572 -0.535227 -0.620657 -0.696432 -0.762584 -0.819476 -0.867805 -0.907556 -0.941157 -0.965676 -0.987549 -0.999120 -1.011201 -1.012500 -1.015339 -1.010139 -1.002252 -0.995061 -0.975149 -0.968276 -0.937501 -0.930186 -0.892362 -0.881314 -0.841451 -0.823400 -0.784831 -0.759027 -0.722184 -0.690063 -0.653785 -0.617646 -0.580403 -0.542108 -0.503291 -0.463578 -0.423360 -0.382513 -0.341201 -0.299443 -0.257317 -0.214877 -0.172160 -0.128792 -0.079656 0.000000 
0.457950 0.005632 0.044200 0.086351 0.129029 0.171662 0.214083 0.256208 0.297972 0.339313 0.380169 0.420476 0.460168 0.499177 0.537431 0.574854 0.611369 0.646893 0.681337 0.714609 0.746610 0.777234 0.806370 0.833895 0.859681 0.883586 0.905459 0.925136 0.942438 0.957170 0.969121 0.978059 0.983730 0.985858 0.984137 0.978237 0.967793 0.952411 0.931663 0.905089 0.872201 0.832494 0.785455 0.730590 0.667460 0.595730 0.515241 0.426100 0.328783 0.224236 0.113948 -0.000042 -0.115243 -0.228922 -0.338405 -0.441383 -0.536134 -0.621606 -0.697376 -0.763487 -0.820310 -0.868555 -0.908202 -0.941722 -0.966100 -0.987933 -0.999328 -1.011417 -1.012524 -1.015389 -1.010044 -1.002110 -0.994929 -0.974804 -0.968149 -0.936990 -0.930054 -0.891764 -0.881130 -0.840856 -0.823127 -0.784291 -0.758672 -0.721708 -0.689664 -0.653359 -0.617245 -0.580015 -0.541735 -0.502940 -0.463248 -0.423054 -0.382232 -0.340948 -0.299218 -0.257123 -0.214713 -0.172028 -0.128690 -0.079577 0.000000 
0.459078 0.005642 0.044170 0.086286 0.128930 0.171530 0.213920 0.256014 0.297748 0.339061 0.379890 0.420171 0.459840 0.498827 0.537061 0.574468 0.610968 0.646480 0.680915 0.714181 0.746180 0.776806 0.805947 0.833483 0.859282 0.883206 0.905103 0.924808 0.942144 0.956916 0.968912 0.977901 0.983629 0.985819 0.984167 0.978339 0.967973 0.952673 0.932008 0.905518 0.872714 0.833085 0.786116 0.731307 0.668214 0.596494 0.515982 0.426779 0.329355 0.224655 0.114172 -0.000043 -0.115481 -0.229388 -0.339068 -0.442196 -0.537043 -0.622557 -0.698322 -0.764390 -0.821144 -0.869305 -0.908846 -0.942286 -0.966522 -0.988317 -0.999532 -1.011633 -1.012545 -1.015438 -1.009946 -1.001967 -0.994797 -0.974456 -0.968026 -0.936473 -0.929929 -0.891159 -0.880953 -0.840255 -0.822858 -0.783748 -0.758319 -0.721231 -0.689266 -0.652933 -0.616844 -0.579627 -0.541363 -0.502589 -0.462918 -0.422749 -0.381952 -0.340695 -0.298994 -0.256928 -0.214550 -0.171896 -0.128588 -0.079497 0.000000 
0.460206 0.005651 0.044141 0.086221 0.128831 0.171399 0.213757 0.255820 0.297525 0.338809 0.379611 0.419867 0.459512 0.498478 0.536692 0.574082 0.610568 0.646067 0.680494 0.713754 0.745751 0.776379 0.805525 0.833070 0.858884 0.882826 0.904746 0.924481 0.941850 0.956662 0.968703 0.977742 0.983527 0.985779 0.984194 0.978440 0.968152 0.952933 0.932352 0.905947 0.873226 0.833675 0.786776 0.732024 0.668968 0.597259 0.516726 0.427460 0.329929 0.225075 0.114398 -0.000043 -0.115719 -0.229855 -0.339734 -0.443013 -0.537954 -0.623509 -0.699269 -0.765294 -0.821978 -0.870054 -0.909490 -0.942849 -0.966942 -0.988701 -0.999734 -1.011849 -1.012562 -1.015489 -1.009846 -1.001824 -0.994665 -0.974105 -0.967907 -0.935951 -0.929810 -0.890548 -0.880782 -0.839648 -0.822595 -0.783202 -0.757969 -0.720752 -0.688869 -0.652508 -0.616444 -0.579239 -0.540991 -0.502239 -0.462588 -0.422444 -0.381672 -0.340442 -0.298770 -0.256734 -0.214386 -0.171764 -0.128486 -0.079418 0.000000 
0.461334 0.005661 0.044111 0.086156 0.128733 0.171268 0.213594 0.255627 0.297302 0.338558 0.379333 0.419564 0.459185 0.498129 0.536324 0.573696 0.610167 0.645655 0.680073 0.713328 0.745322 0.775952 0.805103 0.832658 0.858485 0.882446 0.904390 0.924152 0.941556 0.956406 0.968492 0.977583 0.983424 0.985738 0.984221 0.978540 0.968329 0.953191 0.932695 0.906375 0.873737 0.834265 0.787436 0.732741 0.669722 0.598025 0.517470 0.428143 0.330504 0.225497 0.114624 -0.000043 -0.115959 -0.230325 -0.340402 -0.443831 -0.538868 -0.624464 -0.700217 -0.766198 -0.822812 -0.870802 -0.910132 -0.943411 -0.967360 -0.989084 -0.999932 -1.012066 -1.012575 -1.015539 -1.009743 -1.001680 -0.994533 -0.973749 -0.967791 -0.935422 -0.929697 -0.889929 -0.880618 -0.839035 -0.822336 -0.782653 -0.757622 -0.720272 -0.688473 -0.652082 -0.616045 -0.578852 -0.540619 -0.501889 -0.462258 -0.422139 -0.381392 -0.340190 -0.298546 -0.256540 -0.214223 -0.171632 -0.128384 -0.079338 0.000000 
0.462461 0.005670 0.044082 0.086091 0.128634 0.171137 0.213432 0.255434 0.297079 0.338307 0.379055 0.419261 0.458858 0.497780 0.535956 0.573311 0.609768 0.645244 0.679652 0.712902 0.744894 0.775524 0.804682 0.832245 0.858087 0.882066 0.904033 0.923824 0.941261 0.956150 0.968281 0.977422 0.983319 0.985696 0.984247 0.978638 0.968505 0.953449 0.933036 0.906801 0.874247 0.834854 0.788096 0.733458 0.670477 0.598792 0.518216 0.428827 0.331081 0.225920 0.114851 -0.000044 -0.116200 -0.230797 -0.341073 -0.444653 -0.539785 -0.625421 -0.701166 -0.767103 -0.823645 -0.871550 -0.910772 -0.943972 -0.967775 -0.989466 -1.000127 -1.012283 -1.012585 -1.015591 -1.009637 -1.001535 -0.994401 -0.973391 -0.967679 -0.934886 -0.929591 -0.889304 -0.880461 -0.838417 -0.822082 -0.782100 -0.757278 -0.719791 -0.688079 -0.651656 -0.615646 -0.578465 -0.540248 -0.501540 -0.461929 -0.421835 -0.381113 -0.339939 -0.298323 -0.256347 -0.214061 -0.171501 -0.128283 -0.079259 0.000000 
0.463589 0.005680 0.044053 0.086026 0.128536 0.171007 0.213269 0.255241 0.296857 0.338056 0.378778 0.418958 0.458532 0.497432 0.535588 0.572926 0.609368 0.644832 0.679232 0.712476 0.744466 0.775098 0.804260 0.831833 0.857688 0.881686 0.903676 0.923495 0.940965 0.955894 0.968070 0.977261 0.983214 0.985653 0.984271 0.978735 0.968680 0.953705 0.933376 0.907226 0.874755 0.835442 0.788755 0.734175 0.671233 0.599560 0.518962 0.429512 0.331660 0.226345 0.115079 -0.000044 -0.116442 -0.231270 -0.341746 -0.445477 -0.540704 -0.626379 -0.702116 -0.768008 -0.824479 -0.872297 -0.911412 -0.944531 -0.968188 -0.989848 -1.000319 -1.012500 -1.012592 -1.015643 -1.009529 -1.001390 -0.994269 -0.973028 -0.967572 -0.934344 -0.929492 -0.888670 -0.880311 -0.837792 -0.821834 -0.781543 -0.756937 -0.719308 -0.687685 -0.651230 -0.615247 -0.578079 -0.539877 -0.501191 -0.461601 -0.421531 -0.380835 -0.339687 -0.298100 -0.256154 -0.213898 -0.171370 -0.128182 -0.079180 0.000000 
0.464717 0.005689 0.044023 0.085961 0.128438 0.170876 0.213108 0.255049 0.296635 0.337806 0.378501 0.418655 0.458206 0.497085 0.535221 0.572542 0.608969 0.644421 0.678812 0.712050 0.744038 0.774671 0.803838 0.831421 0.857289 0.881305 0.903318 0.923165 0.940669 0.955637 0.967857 0.977098 0.983108 0.985608 0.984294 0.978831 0.968853 0.953960 0.933715 0.907650 0.875263 0.836029 0.789413 0.734892 0.671989 0.600329 0.519711 0.430199 0.332240 0.226771 0.115307 -0.000045 -0.116685 -0.231746 -0.342422 -0.446304 -0.541625 -0.627339 -0.703068 -0.768914 -0.825312 -0.873043 -0.912050 -0.945090 -0.968598 -0.990229 -1.000508 -1.012718 -1.012594 -1.015695 -1.009417 -1.001244 -0.994138 -0.972662 -0.967468 -0.933796 -0.929400 -0.888029 -0.880168 -0.837161 -0.821591 -0.780983 -0.756599 -0.718824 -0.687294 -0.650804 -0.614850 -0.577693 -0.539507 -0.500843 -0.461272 -0.421228 -0.380556 -0.339436 -0.297877 -0.255961 -0.213736 -0.171239 -0.128080 -0.079101 0.000000 
0.465845 0.005699 0.043994 0.085897 0.128340 0.170746 0.212946 0.254857 0.296414 0.337556 0.378224 0.418353 0.457880 0.496738 0.534855 0.572158 0.608571 0.644011 0.678393 0.711625 0.743610 0.774244 0.803417 0.831008 0.856891 0.880925 0.902961 0.922836 0.940373 0.955379 0.967644 0.976935 0.983001 0.985563 0.984316 0.978926 0.969025 0.954213 0.934053 0.908073 0.875770 0.836616 0.790072 0.735608 0.672745 0.601098 0.520460 0.430888 0.332822 0.227199 0.115537 -0.000045 -0.116929 -0.232223 -0.343100 -0.447134 -0.542549 -0.628302 -0.704021 -0.769820 -0.826145 -0.873788 -0.912687 -0.945648 -0.969007 -0.990610 -1.000693 -1.012936 -1.012593 -1.015749 -1.009303 -1.001097 -0.994007 -0.972292 -0.967370 -0.933240 -0.929315 -0.887380 -0.880033 -0.836523 -0.821354 -0.780418 -0.756263 -0.718339 -0.686903 -0.650378 -0.614452 -0.577307 -0.539137 -0.500495 -0.460945 -0.420925 -0.380278 -0.339185 -0.297655 -0.255768 -0.213573 -0.171108 -0.127979 -0.079022 0.000000 
0.466973 0.005708 0.043965 0.085832 0.128242 0.170616 0.212785 0.254665 0.296192 0.337307 0.377948 0.418052 0.457555 0.496391 0.534488 0.571775 0.608173 0.643601 0.677974 0.711200 0.743183 0.773818 0.802996 0.830596 0.856492 0.880544 0.902603 0.922506 0.940076 0.955121 0.967430 0.976771 0.982893 0.985516 0.984337 0.979019 0.969196 0.954465 0.934389 0.908494 0.876276 0.837202 0.790729 0.736325 0.673501 0.601869 0.521211 0.431578 0.333406 0.227628 0.115767 -0.000046 -0.117173 -0.232702 -0.343781 -0.447966 -0.543475 -0.629266 -0.704975 -0.770726 -0.826978 -0.874533 -0.913322 -0.946204 -0.969412 -0.990991 -1.000875 -1.013155 -1.012588 -1.015804 -1.009186 -1.000950 -0.993875 -0.971918 -0.967275 -0.932678 -0.929238 -0.886722 -0.879906 -0.835878 -0.821122 -0.779850 -0.755931 -0.717852 -0.686514 -0.649951 -0.614056 -0.576922 -0.538767 -0.500148 -0.460617 -0.420622 -0.380001 -0.338935 -0.297433 -0.255575 -0.213412 -0.170977 -0.127878 -0.078944 0.000000 
0.468101 0.005718 0.043936 0.085768 0.128145 0.170486 0.212623 0.254473 0.295971 0.337058 0.377672 0.417751 0.457231 0.496045 0.534123 0.571392 0.607775 0.643191 0.677555 0.710775 0.742756 0.773392 0.802575 0.830184 0.856093 0.880163 0.902245 0.922175 0.939779 0.954862 0.967215 0.976607 0.982784 0.985469 0.984356 0.979111 0.969365 0.954716 0.934724 0.908915 0.876780 0.837787 0.791387 0.737042 0.674258 0.602640 0.521963 0.432270 0.333991 0.228058 0.115998 -0.000046 -0.117419 -0.233183 -0.344464 -0.448801 -0.544404 -0.630232 -0.705930 -0.771633 -0.827810 -0.875277 -0.913956 -0.946760 -0.969816 -0.991371 -1.001053 -1.013374 -1.012579 -1.015859 -1.009065 -1.000803 -0.993745 -0.971541 -0.967185 -0.932108 -0.929168 -0.886056 -0.879787 -0.835226 -0.820896 -0.779278 -0.755602 -0.717363 -0.686126 -0.649525 -0.613660 -0.576537 -0.538398 -0.499801 -0.460290 -0.420320 -0.379723 -0.338685 -0.297211 -0.255383 -0.213250 -0.170847 -0.127778 -0.078865 0.000000 
0.469229 0.005727 0.043907 0.085704 0.128047 0.170356 0.212462 0.254282 0.295751 0.336809 0.377396 0.417450 0.456906 0.495699 0.533757 0.571009 0.607378 0.642782 0.677137 0.710351 0.742329 0.772966 0.802154 0.829772 0.855694 0.879782 0.901886 0.921845 0.939481 0.954603 0.967000 0.976441 0.982674 0.985420 0.984375 0.979202 0.969534 0.954965 0.935058 0.909334 0.877284 0.838371 0.792043 0.737758 0.675015 0.603412 0.522716 0.432963 0.334578 0.228490 0.116231 -0.000047 -0.117666 -0.233667 -0.345150 -0.449639 -0.545336 -0.631200 -0.706886 -0.772540 -0.828642 -0.876020 -0.914589 -0.947314 -0.970217 -0.991751 -1.001228 -1.013594 -1.012566 -1.015916 -1.008942 -1.000655 -0.993614 -0.971159 -0.967100 -0.931531 -0.929107 -0.885382 -0.879676 -0.834568 -0.820677 -0.778701 -0.755276 -0.716873 -0.685740 -0.649099 -0.613264 -0.576152 -0.538029 -0.499454 -0.459963 -0.420018 -0.379446 -0.338435 -0.296990 -0.255191 -0.213089 -0.170716 -0.127677 -0.078787 0.000000 
0.470357 0.005737 0.043878 0.085640 0.127950 0.170227 0.212302 0.254091 0.295531 0.336561 0.377121 0.417150 0.456583 0.495353 0.533392 0.570627 0.606981 0.642373 0.676719 0.709927 0.741902 0.772541 0.801733 0.829360 0.855296 0.879401 0.901528 0.921514 0.939183 0.954343 0.966784 0.976274 0.982563 0.985370 0.984392 0.979292 0.969700 0.955213 0.935390 0.909752 0.877787 0.838954 0.792700 0.738474 0.675773 0.604185 0.523470 0.433658 0.335167 0.228923 0.116464 -0.000047 -0.117914 -0.234152 -0.345839 -0.450480 -0.546269 -0.632169 -0.707843 -0.773448 -0.829474 -0.876762 -0.915221 -0.947868 -0.970615 -0.992131 -1.001399 -1.013815 -1.012548 -1.015974 -1.008815 -1.000506 -0.993484 -0.970773 -0.967020 -0.930946 -0.929054 -0.884699 -0.879574 -0.833901 -0.820464 -0.778120 -0.754954 -0.716381 -0.685355 -0.648672 -0.612869 -0.575768 -0.537661 -0.499108 -0.459637 -0.419717 -0.379170 -0.338186 -0.296769 -0.255000 -0.212927 -0.170586 -0.127577 -0.078708 0.000000 
0.471485 0.005746 0.043849 0.085576 0.127853 0.170098 0.212141 0.253900 0.295311 0.336313 0.376846 0.416850 0.456259 0.495008 0.533028 0.570245 0.606584 0.641965 0.676301 0.709504 0.741476 0.772115 0.801312 0.828948 0.854897 0.879020 0.901169 0.921182 0.938884 0.954082 0.966567 0.976107 0.982451 0.985320 0.984408 0.979380 0.969866 0.955460 0.935721 0.910169 0.878288 0.839537 0.793355 0.739191 0.676531 0.604959 0.524226 0.434355 0.335757 0.229358 0.116697 -0.000048 -0.118163 -0.234639 -0.346530 -0.451323 -0.547206 -0.633141 -0.708802 -0.774356 -0.830306 -0.877504 -0.915851 -0.948420 -0.971011 -0.992510 -1.001567 -1.014037 -1.012527 -1.016033 -1.008685 -1.000357 -0.993354 -0.970383 -0.966945 -0.930354 -0.929009 -0.884006 -0.879480 -0.833228 -0.820257 -0.777534 -0.754636 -0.715887 -0.684971 -0.648245 -0.612475 -0.575384 -0.537293 -0.498762 -0.459311 -0.419416 -0.378894 -0.337937 -0.296548 -0.254809 -0.212767 -0.170456 -0.127476 -0.078630 0.000000 
0.472613 0.005755 0.043820 0.085512 0.127756 0.169969 0.211981 0.253710 0.295091 0.336065 0.376572 0.416550 0.455936 0.494664 0.532664 0.569864 0.606188 0.641557 0.675884 0.709080 0.741050 0.771690 0.800892 0.828537 0.854498 0.878639 0.900810 0.920851 0.938585 0.953821 0.966349 0.975939 0.982338 0.985268 0.984423 0.979467 0.970030 0.955706 0.936051 0.910584 0.878789 0.840119 0.794011 0.739907 0.677289 0.605733 0.524983 0.435053 0.336349 0.229794 0.116932 -0.000048 -0.118413 -0.235128 -0.347224 -0.452170 -0.548145 -0.634115 -0.709762 -0.775264 -0.831137 -0.878245 -0.916479 -0.948972 -0.971405 -0.992890 -1.001731 -1.014260 -1.012501 -1.016094 -1.008552 -1.000208 -0.993224 -0.969989 -0.966875 -0.929754 -0.928973 -0.883305 -0.879396 -0.832546 -0.820057 -0.776944 -0.754320 -0.715391 -0.684589 -0.647818 -0.612081 -0.575001 -0.536925 -0.498417 -0.458986 -0.419115 -0.378618 -0.337689 -0.296327 -0.254618 -0.212606 -0.170327 -0.127376 -0.078552 0.000000 
0.473741 0.005765 0.043791 0.085448 0.127659 0.169840 0.211821 0.253520 0.294872 0.335818 0.376298 0.416251 0.455614 0.494320 0.532300 0.569483 0.605793 0.641149 0.675467 0.708657 0.740624 0.771265 0.800471 0.828125 0.854099 0.878257 0.900451 0.920519 0.938286 0.953560 0.966131 0.975770 0.982224 0.985215 0.984437 0.979553 0.970193 0.955950 0.936379 0.910999 0.879288 0.840700 0.794665 0.740623 0.678048 0.606508 0.525741 0.435753 0.336942 0.230232 0.117168 -0.000049 -0.118664 -0.235619 -0.347920 -0.453019 -0.549086 -0.635090 -0.710722 -0.776173 -0.831968 -0.878985 -0.917107 -0.949522 -0.971796 -0.993269 -1.001891 -1.014483 -1.012470 -1.016156 -1.008415 -1.000059 -0.993094 -0.969590 -0.966810 -0.929145 -0.928947 -0.882593 -0.879321 -0.831856 -0.819863 -0.776349 -0.754009 -0.714894 -0.684209 -0.647390 -0.611688 -0.574618 -0.536558 -0.498072 -0.458661 -0.418815 -0.378343 -0.337440 -0.296107 -0.254427 -0.212445 -0.170197 -0.127276 -0.078474 0.000000 
0.474869 0.005774 0.043763 0.085384 0.127562 0.169711 0.211661 0.253330 0.294653 0.335571 0.376024 0.415952 0.455291 0.493976 0.531937 0.569103 0.605398 0.640742 0.675051 0.708235 0.740199 0.770841 0.800051 0.827713 0.853700 0.877876 0.900091 0.920186 0.937986 0.953297 0.965912 0.975600 0.982109 0.985161 0.984449 0.979637 0.970354 0.956193 0.936707 0.911412 0.879787 0.841280 0.795320 0.741339 0.678807 0.607284 0.526501 0.436454 0.337538 0.230671 0.117404 -0.000050 -0.118916 -0.236113 -0.348620 -0.453871 -0.550030 -0.636068 -0.711684 -0.777082 -0.832798 -0.879724 -0.917733 -0.950072 -0.972184 -0.993648 -1.002047 -1.014708 -1.012436 -1.016220 -1.008274 -0.999909 -0.992965 -0.969188 -0.966751 -0.928529 -0.928929 -0.881872 -0.879256 -0.831158 -0.819677 -0.775749 -0.753701 -0.714394 -0.683830 -0.646963 -0.611296 -0.574235 -0.536191 -0.497728 -0.458336 -0.418515 -0.378068 -0.337192 -0.295887 -0.254236 -0.212285 -0.170068 -0.127176 -0.078396 0.000000 
